actor_id,movie_id
92910,30784
92910,30786
92910,30855
92910,30976
92910,61636
92911,632
92911,685
92911,841
92912,633
92913,634
92913,849
92913,888
92913,1138
92913,1425
92913,1966
92913,2098
92913,2100
92913,2275
92913,3135
92913,3373
92913,3374
92913,3459
5366,637
92914,638
92914,644
92915,638
92916,639
92916,851
92916,1317
92916,1419
92916,1446
92916,1489
92916,1587
92916,1701
92916,1813
92916,2019
92916,2073
92916,2125
92916,2130
92916,2149
92916,2299
92916,2329
92916,2448
92916,2731
92916,2749
92916,2992
92916,3117
92916,3119
92916,3256
92916,3352
92916,3529
92916,3655
92916,4314
92917,640
92917,798
92917,816
92917,950
92917,1004
92917,1058
92917,1064
92917,1160
92917,1342
92917,1588
92917,1668
92917,2090
92917,2486
92917,2532
92917,2628
92917,2680
92917,2810
92917,25148
92918,641
92919,641
92920,644
7447,646
7447,1498
7447,1591
7447,1720
7447,25185
7447,27736
7447,32000
7447,32571
7447,36785
7447,39149
7447,39217
7447,39330
7447,39732
7447,44964
7447,45750
7447,45752
7447,45754
7447,45755
7447,47507
7447,50283
7447,50285
7447,64234
92921,649
92922,651
92923,652
92923,702
92923,825
92923,974
92923,1055
92923,1094
92923,1222
92923,1484
92923,1621
92923,2281
92923,2393
92924,654
92924,2309
92924,35843
92925,658
92926,660
92926,1330
92927,664
92927,1161
92927,1288
92927,1521
92927,1912
92927,3335
92927,24389
92927,30757
92927,30770
92927,30827
92927,30856
92927,30915
92927,30939
92927,31005
92927,52450
92927,63531
92927,67122
92928,669
92929,670
92929,711
92929,750
92929,845
92929,913
92929,926
92929,1529
92929,27250
92930,676
92930,783
92930,862
92930,886
92930,979
92930,1211
80373,680
80373,724
80373,1136
80373,1200
80373,1414
80373,2386
80373,3090
80373,3822
80373,3857
80373,4059
8823,681
8823,1550
8823,1657
8823,1709
8823,1901
8823,1936
8823,2001
8823,2141
8823,2169
8823,2471
8823,3009
8823,3100
8823,3550
8823,24166
8823,24289
8823,24762
8823,34542
8823,34555
8823,34560
8823,38861
8823,46049
8823,52966
92931,682
92932,682
92933,686
92933,828
92934,694
92934,722
92934,1756
92934,1774
92934,1823
92934,1876
92934,1883
92934,2203
92934,2237
92934,2242
92934,2418
92934,2762
92934,4298
92934,4741
18442,694
92935,697
92936,698
92936,860
92936,1360
92936,1425
8162,698
8162,803
92937,706
92937,772
92938,707
92939,708
92939,1099
92939,1197
92939,1449
92939,1538
92939,1647
92939,1937
92939,2982
92939,3409
92940,709
92940,757
92940,791
92940,800
92940,971
92941,715
92941,726
92941,879
92941,1522
92941,1822
92941,1871
92941,2075
92941,2342
92941,2385
92941,2450
92941,2501
92941,2664
92941,2738
92941,3109
92941,3191
92941,3327
92941,3573
92941,3644
92941,3907
92941,4663
92941,4730
92941,5081
92941,5614
92941,5756
92941,6104
92941,6173
92942,716
92942,1020
92943,721
92943,811
92943,1103
92943,1263
92943,1915
92944,723
92944,751
92944,755
92944,768
92944,817
92944,1030
92944,1208
92944,1644
92944,1757
92944,1816
92944,1978
92944,2019
92944,2037
92944,2125
92944,2294
92944,2312
92944,2347
92944,2562
92944,2616
92944,2645
92944,2685
92944,2702
92944,2899
92944,2963
92944,3075
92944,3077
92944,3319
92944,3358
92944,3369
92944,3716
92944,3747
92944,3838
92944,4651
92945,725
92945,1086
92945,1363
92945,1425
92945,1777
92945,2090
92945,2598
15532,728
15532,739
15532,779
15532,829
15532,832
15532,912
15532,1115
15532,1299
15532,1377
15532,1563
15532,1718
15532,1780
15532,1884
15532,2165
15532,2292
15532,2329
15532,2421
15532,2487
15532,2634
15532,2695
15532,2868
15532,2967
15532,3019
15532,3349
15532,3366
15532,3410
15532,3622
15532,3908
15532,4124
15532,4594
15532,5541
15532,5595
92946,734
92946,861
92946,880
92946,896
92946,953
92946,984
92946,989
92946,1060
92946,1209
92946,1255
92946,1340
92946,1383
92946,1979
92946,2020
92947,735
92947,1157
92948,740
92949,744
92949,3071
92949,3301
92949,39757
92949,42866
92949,50219
92949,50220
92949,50221
92949,65052
92950,748
92950,846
92950,897
92950,30861
92951,753
92951,1225
92952,758
92952,782
92953,759
92953,979
92953,1095
92953,1110
92953,1244
92953,1667
92953,1698
92953,1918
17997,760
17997,1202
17997,1333
92954,764
92954,968
92955,767
92955,917
92956,770
92956,1223
92956,2070
92956,2626
92956,4463
92957,775
92957,1205
92957,1283
92958,777
92958,1247
92958,1663
92958,1730
92958,2875
92959,787
92959,969
92959,1834
92959,2016
92959,2326
92959,24788
92959,27862
92959,31538
92960,789
92960,35088
92961,789
92961,35088
92961,43254
92962,794
92963,794
92963,799
92963,1127
92963,2119
92964,795
92964,1023
92965,802
92965,34600
92965,46029
92966,805
92967,808
92967,810
43348,809
43348,1254
43348,1327
43348,1433
43348,1704
43348,1825
43348,1970
43348,2184
43348,2231
43348,2662
43348,2770
43348,3620
43348,3761
43348,4190
92968,812
92968,1502
92968,1921
92969,812
92969,1658
92969,2285
92970,818
92971,819
92972,821
92972,1120
92972,25384
92973,822
92973,3037
92973,25407
92974,824
92974,935
92974,948
92974,1065
92974,1337
92974,1431
92974,2805
92974,3412
92974,4089
92974,6263
92975,827
92975,938
92975,983
92975,1047
92975,1145
92975,1450
92975,1814
92976,834
92977,838
92978,839
92978,929
92978,962
92978,1007
92978,23892
92979,852
92979,1035
92979,1187
92979,1190
92979,1486
92979,1568
92979,1739
92979,2258
92979,2401
92979,2443
92979,2879
92979,24159
92979,31560
92979,32462
92979,32491
92979,32494
92979,32495
92979,32497
92979,32600
92979,32620
92979,32633
92979,32883
92979,32885
92979,32886
92674,854
92674,869
92674,905
92674,1448
92674,1466
92674,1580
92674,2067
92674,2161
92674,2256
92674,2348
92674,2459
92674,2489
92674,2497
92674,2661
92674,2784
92674,2859
92674,2966
92674,3046
92674,3189
92674,3231
92674,3294
92674,3329
92674,3508
92674,3604
92674,4114
92674,4200
92674,4302
92674,4402
92674,4442
92674,4645
92674,4774
92674,4798
92674,5062
92674,5207
92674,5613
92674,5631
92674,5868
92674,6144
92674,6272
92674,6467
92674,6774
92674,7063
92674,7180
92674,7224
92674,7404
92674,7606
92674,8077
92674,8098
92980,855
92980,1166
92980,1249
92980,1818
92980,1871
92980,1987
92980,2030
92980,2816
92980,2968
92981,858
92981,941
92982,864
92982,925
92982,930
92982,978
92982,1081
92982,1155
92982,1626
92983,870
92983,902
92983,944
92983,947
92983,981
92983,1125
92983,1175
92983,1194
92983,1273
92983,1366
92983,1476
92983,1559
92983,1594
92983,2102
92983,2343
92983,2539
92983,2750
92983,2834
92983,3227
92983,3352
92983,4161
92983,4580
92983,4872
92983,5015
92983,5620
92983,5912
92983,6566
92984,877
92985,878
16803,883
92986,887
92987,887
92988,889
92989,889
1393,890
62832,891
62832,923
62832,976
62832,1091
62832,1128
62832,1442
62832,1523
62832,1577
62832,1890
62832,1996
62832,2230
62832,3486
62832,3705
62832,3985
62832,4049
62832,4372
62832,4684
62832,4958
62832,5565
62832,6066
62832,6670
62832,7058
62832,7896
92990,892
92990,1177
92990,1479
92990,1599
92990,2135
92990,2362
92990,2387
92990,2560
92990,2647
92990,2826
92990,2908
92990,3177
92990,3414
92990,3916
92990,4108
92990,4156
92990,4903
92990,4972
92990,5359
92990,5781
92990,6438
92990,6577
92990,7123
92991,894
92992,898
92992,954
92992,991
92992,1054
92992,1100
92992,1112
92992,1339
92992,1349
92992,1453
92992,1488
92992,1640
92992,5609
92992,29109
92992,37774
92993,899
92994,904
92994,1949
92994,2156
92994,2202
92994,2415
92994,2492
92994,2571
92994,2696
92994,2780
92994,2886
92994,2898
92994,3056
92994,3090
92994,3109
92994,3195
92994,3601
92995,908
92995,1117
92995,1149
92995,1493
92996,910
92996,1530
92996,1628
92996,1712
92996,2708
92996,3406
92996,4254
92996,23739
92996,24812
92996,28633
92996,29856
92996,31213
92996,31560
92996,31634
92996,31708
92996,51162
92997,918
92998,921
92998,992
92998,1267
92998,1464
92998,1737
92998,1980
92998,2219
92998,2360
92998,3194
92998,24670
92998,25498
92999,924
92999,1067
92999,1602
93000,927
93001,934
93001,1070
93001,1180
93001,1547
90141,936
93002,936
93002,39218
10223,942
10223,39391
10223,53027
93003,943
93003,1044
93003,1084
93003,1590
93003,1882
93003,2043
93003,2279
93003,2712
93003,2895
93003,3223
93003,3555
93003,3988
93003,4091
80008,945
80008,28908
80008,29581
80008,40823
93004,946
93005,946
93005,3414
93006,947
93006,1124
93006,1413
93006,1637
93007,949
93008,959
93009,960
93010,960
93011,963
93012,965
93012,1308
93012,25934
93012,28647
93012,28651
93013,966
93013,1066
93013,1425
93013,1592
93013,1897
93013,1960
93013,2032
93013,3098
93013,3157
93013,3781
93013,4238
23722,968
23722,1083
23722,1114
23722,1336
23722,1537
23722,1692
23722,1719
23722,1943
23722,2718
93014,968
93014,1454
19793,968
93015,970
93015,996
93015,1029
93015,1071
93015,1118
93015,1134
93015,1242
93015,1298
93015,1394
93015,1418
93015,1553
93015,1685
93015,1702
93015,2068
93015,2163
93015,2509
93015,2516
93015,2792
93015,2893
93015,3108
93015,3286
93015,3370
93015,3546
93015,3593
93015,3754
93015,3901
93015,3946
93015,3949
93015,3993
93015,4109
93015,4206
93015,4348
93015,4499
93015,4665
93015,4784
93015,4918
93015,5178
93015,5346
93015,5433
93015,5489
93015,5701
93015,5706
93015,5823
93015,6147
93015,6370
93015,6524
93015,6757
93015,7363
93015,7689
93015,8335
93015,9183
93015,9909
93015,11133
93016,979
93017,987
93018,990
93019,993
93019,1269
93019,1684
93019,2013
93019,2194
93019,3048
93019,3086
93020,995
93020,1614
93020,2609
93020,2645
93020,2685
93020,32055
39538,998
39538,1051
39538,1178
39538,1696
39538,1783
39538,3136
39538,3400
39538,4263
39538,4526
39538,4781
39538,5100
93021,1000
93021,1101
93021,1209
93021,1227
93021,2134
93021,2228
93021,2525
93021,2576
93021,2815
93021,2986
93021,3079
93021,3282
93021,3513
93021,5237
93021,6217
93021,24044
93021,25179
93021,25530
93021,25531
93021,25532
93021,25533
93021,25535
93021,25562
93021,25571
93021,25572
93021,25573
93021,25593
93022,1002
93022,1251
93023,1003
93023,1315
93023,1532
93023,2350
93023,2781
93023,3219
93023,27685
93024,1003
93024,1315
93024,1532
93024,2350
93024,2781
93024,3219
93024,4351
93024,5974
93024,7638
93024,9055
93025,1007
93026,1008
93026,1056
93026,1205
93026,1356
93026,1399
93026,1482
93026,1540
93026,1583
93026,1618
93026,1762
93026,1845
93026,1973
93026,2047
93026,2467
93026,2681
93026,2993
93026,3141
93026,3540
93026,3746
93026,3944
93026,3947
93026,4181
93026,4513
93026,6466
93026,7016
93026,27292
93026,28079
93026,28140
93026,28154
93026,28174
87494,1011
87494,1105
87494,1951
93027,1012
93028,1016
93028,3193
93029,1016
93029,3193
93029,28429
93030,1017
93030,1301
93030,24796
93030,31997
93031,1018
93031,1045
93031,1087
93031,1108
93031,1121
93031,1181
93031,2322
93031,2446
93031,2538
93031,2591
93031,2592
93031,2900
93031,2924
93031,3085
93031,3112
93031,3204
93031,3241
93032,1022
93033,1025
93033,1703
93033,1759
93034,1026
93034,27763
93034,45820
93035,1028
93035,1063
93036,1031
93036,1256
93036,1425
93036,1535
93036,1676
93036,1710
93036,1870
93036,2208
93036,2606
93036,3062
93036,3250
93036,3257
93036,3313
93036,3356
93036,3734
93036,3765
93037,1032
93037,1734
93038,1033
80290,1034
80290,1201
80290,1277
80290,1546
80290,2037
80290,3226
80290,3457
80290,3996
93039,1037
93039,1635
93039,1727
93039,1802
93039,1959
93039,2308
93039,2320
93039,2469
93039,2747
93039,3367
93039,3609
93040,1038
93040,1675
93041,1039
93041,1341
93041,1434
93041,1473
93041,1764
93041,1895
93041,2059
93041,2597
93041,3444
93042,1040
93042,4209
93043,1043
93043,1516
93043,1526
93043,1771
93043,1975
93043,2053
93043,2144
93043,2187
93043,2223
93043,2368
93043,2498
93043,2600
93043,2872
93043,3087
93043,3200
93043,3606
93044,1046
93044,1093
93044,1130
93044,1154
93044,1367
93044,1417
93044,1463
93044,1483
93044,1597
93044,1713
93044,2114
93044,2199
93044,2207
93044,2871
93044,3099
93044,3586
93044,4161
93044,5030
93045,1048
93045,1090
93045,1144
93045,1179
93045,1209
93045,1358
93045,1497
93045,1810
93045,2302
93045,2414
93045,2995
93045,3149
93045,3330
93045,3883
93045,4123
93045,4235
93045,4411
93045,6540
93045,6740
93045,7237
93046,1048
93047,1048
93047,1198
93048,1050
93049,1051
93049,1696
93049,3400
27552,1052
93050,1052
93050,1402
93050,1504
93050,1656
93050,1790
93050,1965
93050,2314
93050,2464
93050,2590
93050,2688
93050,3125
93050,3739
93050,3974
93050,4054
93050,5932
93051,1057
93051,1117
93051,1388
93051,1425
93051,1428
93051,1630
93051,2037
93051,2113
93051,2294
93051,2839
93051,3038
93051,3152
93051,3237
93051,3495
93051,3815
93051,4208
93051,4219
93051,4340
24844,1057
93052,1059
93052,1185
93052,1252
93052,1567
93052,1714
93052,1978
93052,2002
93052,2312
93052,2496
93052,2633
93052,2710
93052,2746
93053,1061
30719,1065
30719,1337
30719,1431
30719,1650
30719,2148
30719,2555
30719,2989
30719,3401
30719,3412
30719,4392
30719,4668
30719,5018
30719,6229
30719,26689
30719,26728
30719,26741
30719,26746
30719,26804
30719,27570
93054,1068
93055,1072
93055,1186
93055,1706
93055,1926
93055,2346
93055,2383
93055,3819
18696,1073
18696,1176
18696,1196
18696,1423
18696,1582
18696,1799
18696,1800
18696,1860
18696,2031
18696,2160
18696,2254
18696,2373
18696,2694
18696,2753
18696,2961
18696,3150
18696,3225
18696,3259
18696,3487
18696,3805
18696,4021
18696,4615
93056,1074
93057,1075
93057,1096
93058,1077
93058,1324
93058,1378
93058,1391
93058,24488
93059,1079
93059,1326
93059,2936
93059,3368
93059,3823
93059,3926
93059,3968
93059,4824
93059,5013
93059,6436
93059,7549
93059,8076
93060,1079
93061,1089
93061,4652
93061,9189
93061,26276
93061,26623
93061,28663
93062,1092
93062,1343
93062,25741
93063,1093
93063,1617
93063,1641
93063,4496
85128,1096
85128,1156
85128,1457
85128,1520
85128,1544
85128,1551
85128,1636
85128,1664
85128,1774
85128,1796
85128,1946
85128,2066
85128,2128
85128,2149
85128,2189
85128,2505
85128,2538
85128,2704
85128,2749
85128,3015
85128,3121
85128,3685
85128,3889
85128,4110
85128,4553
85128,4732
85128,4806
85128,4938
85128,5376
85128,5513
93064,1097
93065,1098
93065,1158
93065,1403
93065,1699
93065,1930
93065,2828
93065,3147
93065,4234
93065,4354
93065,4914
93065,5034
93065,5311
93065,5583
93066,1101
93066,1223
93066,1318
93066,1566
93066,1728
93066,1794
93066,1889
93066,2010
93066,2073
93066,2131
93066,2187
93066,2233
93066,2292
93066,2355
93066,2427
93066,2453
93066,2508
93066,2511
93066,2716
93066,2725
93066,2728
93066,2906
93066,2967
93066,3002
93066,3003
93066,3099
93066,3107
93066,3190
93066,3349
93066,3352
93066,3570
93066,3585
93067,1106
93067,1282
93067,1795
93067,2181
93067,2234
93067,2365
93067,2485
93067,2665
93067,2996
93067,3730
93067,4134
93067,4204
93067,26391
93068,1107
93068,3311
93068,24172
93069,1109
93069,1948
93070,1111
93070,1193
93070,1861
93070,2063
93070,2995
93070,3211
93070,3260
93070,3833
93070,4374
93071,1116
93071,1669
93072,1126
93072,1233
93072,1381
93072,1404
93072,1543
93072,2274
93072,2439
93072,3824
93072,3914
93072,4193
93072,24173
93072,24405
93072,29707
93072,38990
93073,1129
48957,1133
48957,2011
48957,2108
48957,2147
48957,2249
48957,2253
48957,2404
48957,2431
48957,2574
48957,3113
48957,24112
48957,24113
48957,24117
48957,24292
48957,24339
48957,24399
48957,24611
48957,29275
48957,30340
48957,30366
48957,30472
48957,30684
48957,31228
48957,31603
48957,31636
48957,31699
48957,31843
48957,39416
93074,1140
93074,1674
93074,1841
93074,2263
93074,4613
93075,1140
93075,1841
93075,2263
10411,1140
10411,1170
10411,1425
10411,1649
10411,1853
10411,2050
10411,2691
93076,1141
93076,2084
93076,3867
93077,1143
41340,1147
41340,1268
41340,1387
41340,1411
41340,1445
41340,1548
41340,1652
41340,1753
41340,1787
41340,1796
41340,2006
41340,2008
41340,2284
41340,2527
41340,2570
41340,2587
41340,2679
41340,2724
41340,3096
41340,3111
41340,3272
41340,3981
41340,4161
41340,4901
41340,5352
41340,24325
93078,1151
93078,1372
93078,1373
93078,1435
93079,1152
93079,2946
93079,3068
93079,3627
93079,25931
93079,40818
16072,1152
16072,1437
16072,1470
16072,1699
16072,2146
16072,2440
16072,2830
16072,2897
16072,29851
32694,1152
32694,1159
32694,1437
32694,2836
32694,2881
32694,2882
32694,3069
32694,3571
32694,43087
93080,1153
93080,1219
93080,1583
93080,3757
93080,3839
93080,3902
93080,3903
93080,4010
93080,4013
93080,4018
93080,4085
93080,4103
93080,4128
93080,4160
93080,4245
93081,1169
93081,1938
93081,2082
93081,2157
93081,2452
93081,2735
93081,2766
93081,2786
93081,3123
93081,3198
93081,3254
93081,3395
93081,4697
93081,4887
93081,5469
93081,5818
93081,5972
93081,6636
93081,7045
54208,1171
93082,1177
93083,1182
93083,1274
93084,1184
93085,1189
93085,1290
93085,1534
93085,1638
93086,1191
93086,1212
93086,1309
93086,1376
93086,1425
93086,1562
93086,1820
93086,1954
93086,1989
93086,2481
93086,2957
93086,3187
93086,3206
93086,3393
93086,4060
8104,1195
8104,24089
8104,24099
92093,1195
93087,1202
93087,2183
93087,3572
93088,1204
93088,1306
93088,1831
93088,3681
93088,3743
93088,3792
93088,3852
93088,3979
93088,3984
93088,4084
93089,1206
93089,24859
93090,1210
93091,1210
93091,1824
93091,2003
93091,2004
93091,2436
93091,2614
93091,2751
93091,2801
93091,3274
93091,4171
93091,4312
93091,4564
93091,4757
93091,4826
93092,1215
93092,1420
93092,1536
93092,1639
93092,1679
93093,1216
93093,1302
93093,1355
93093,1369
93093,1474
93093,1682
93093,2944
93093,25562
93093,42537
93094,1218
93095,1221
93095,1385
93095,24514
93095,30390
93095,39991
93095,53026
93096,1224
93097,1229
93097,1291
93097,1357
93097,24048
93097,24163
93097,28685
93097,28697
93097,28698
93097,28699
93097,28712
93097,28723
93097,28736
93097,28738
93097,28739
93097,28740
93097,28741
93097,28742
93097,28748
93097,28751
93097,28757
93097,28890
93097,30514
93097,32031
93098,1229
93098,1291
93098,1357
93098,24048
93098,24163
93098,28685
93098,28697
93098,28698
93098,28699
93098,28712
93098,28723
93098,28736
93098,28738
93098,28739
93098,28740
93098,28741
93098,28742
93098,28748
93098,28751
93098,28757
93098,28890
93098,30514
93098,32031
93099,1231
93099,2720
93099,2866
93099,28483
93099,29788
93099,35907
93100,1232
93100,1238
93100,1458
93100,1651
93100,3184
93100,4470
93101,1234
93101,1344
93101,2990
93102,1236
93102,1303
93102,4870
93102,6778
50283,1243
50283,3014
50283,3675
93103,1243
93104,1246
93104,1407
93104,1512
93104,1646
93104,1731
93104,1808
93104,1950
93104,2029
93104,2129
93104,2297
93104,2358
93104,2667
93104,2857
93104,3227
93104,3426
93104,3461
93104,3749
93104,3873
93104,4026
93104,4452
93104,4571
93104,4605
93104,4898
93104,5029
93104,5631
93104,5735
93104,6247
93104,6308
93104,6445
93104,6891
93104,6967
93104,8736
